n_neighbors,weights,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
20.0,distance,1.0,0.0107,0.0177,0.0,0.148,0.1475,42061603.0392,91896339567351.3,91404499064798.53,0.01
100.0,uniform,0.0716,0.058,0.0509,0.1434,0.1444,0.145,88501235226863.8,87641591216280.55,89304968473720.62,0.0
45.0,uniform,0.0874,0.0401,0.0437,0.1421,0.1458,0.1456,87457813081306.56,90157685194668.5,89988460860209.05,0.0
10.0,uniform,0.168,-0.0314,-0.0382,0.1357,0.1511,0.1517,80845562160057.72,90822930745754.72,93820759212196.12,0.0
200.0,distance,1.0,0.0633,0.0536,0.0,0.144,0.1448,333298405.5289,87988293725690.81,88872782967816.0,0.0
130.0,distance,1.0,0.0602,0.053,0.0,0.1442,0.1449,229910778.0177,87820433415078.81,89070099597888.72,0.0
160.0,distance,1.0,0.061,0.0528,0.0,0.1442,0.1449,276207288.743,87803434167636.55,88758655442024.19,0.0
90.0,distance,1.0,0.0548,0.0514,0.0,0.1446,0.145,167967901.4093,88299019695099.92,89069499519830.95,0.0
120.0,uniform,0.0682,0.0582,0.0533,0.1436,0.1444,0.1448,88632222381568.6,87584086939830.7,88935848720819.38,0.0
20.0,uniform,0.1181,0.0107,0.0205,0.1397,0.148,0.1473,85678661607892.06,91989929297236.5,90849175880353.4,0.0
75.0,uniform,0.0747,0.051,0.0498,0.1431,0.1449,0.1451,88052395585950.03,88143907984092.25,89225387609563.02,0.0
150.0,uniform,0.0647,0.0612,0.0521,0.1439,0.1441,0.1449,88682295033505.61,87656812936517.25,88365236992710.53,0.0
200.0,uniform,0.0627,0.0638,0.0533,0.144,0.1439,0.1448,88897462298713.28,87849621392849.02,88697952733284.38,0.0
195.0,distance,1.0,0.0634,0.0534,0.0,0.144,0.1448,326485278.8592,87932170038123.25,88891519724106.4,0.0
105.0,uniform,0.0704,0.058,0.051,0.1434,0.1444,0.145,88471015396553.97,87652947102806.33,89116054629018.22,0.0
55.0,distance,1.0,0.0429,0.0471,0.0,0.1455,0.1453,109338457.0289,89603091289367.69,89898750166930.23,0.0
5.0,distance,1.0,-0.1195,-0.1695,0.0,0.1574,0.161,9988867.2505,90326823158982.73,99003805548446.28,0.0
10.0,distance,1.0,-0.0315,-0.0418,0.0,0.1511,0.1519,21613795.3575,90773134502899.22,94356721270957.97,0.0
130.0,uniform,0.0667,0.0607,0.0529,0.1437,0.1442,0.1449,88743308866913.83,87587339444154.8,88846629585061.66,0.0
30.0,distance,1.0,0.03,0.0307,0.0,0.1465,0.1465,62777270.4827,91054529241131.27,90947455166363.95,0.0
60.0,distance,1.0,0.0478,0.0471,0.0,0.1452,0.1453,117502599.8535,89012474227113.33,89759800648965.19,0.0
170.0,uniform,0.0635,0.0615,0.0527,0.144,0.1441,0.1449,88761139183657.1,87629354147070.61,88615632853151.39,0.0
90.0,uniform,0.0722,0.0553,0.0516,0.1433,0.1446,0.145,88572957648599.66,88060470406498.38,88774993782628.45,0.0
160.0,uniform,0.0641,0.0614,0.0525,0.1439,0.1441,0.1449,88723160485856.39,87607342345747.9,88525245325963.62,0.0
155.0,distance,1.0,0.0614,0.0529,0.0,0.1441,0.1449,268749325.4082,87793292127641.23,88707152691492.66,0.0
140.0,distance,1.0,0.0609,0.0532,0.0,0.1442,0.1448,245569508.3547,87847315746064.19,88813637360170.34,0.0
150.0,distance,1.0,0.0608,0.0524,0.0,0.1442,0.1449,260820430.2239,87856413135458.11,88633660987414.33,0.0
180.0,distance,1.0,0.0623,0.0535,0.0,0.1441,0.1448,305143787.3094,87851674958736.2,88945027735175.69,0.0
105.0,distance,1.0,0.0575,0.051,0.0,0.1444,0.145,191292789.6013,87909270783035.39,89345693315534.11,0.0
65.0,uniform,0.0775,0.0501,0.0481,0.1429,0.145,0.1452,88096048667125.9,88301589393723.9,89503074029176.83,0.0
95.0,distance,1.0,0.0563,0.052,0.0,0.1445,0.1449,176066253.8202,87984612826671.94,89337004531026.45,0.0
40.0,uniform,0.0906,0.0376,0.0405,0.1419,0.1459,0.1458,87455696483700.52,90302855304333.5,90188824028832.81,0.0
110.0,distance,1.0,0.0579,0.0515,0.0,0.1444,0.145,199028082.3702,87724309730506.34,89211955099071.88,0.0
85.0,distance,1.0,0.0554,0.0511,0.0,0.1446,0.145,159849414.6131,88175318049429.66,89071020731553.62,0.0
185.0,uniform,0.0629,0.0633,0.0535,0.144,0.144,0.1448,88807466856718.34,87578373080883.0,88767214169686.1,0.0
190.0,distance,1.0,0.063,0.0536,0.0,0.144,0.1448,319621960.4697,87838871853928.92,88916811521494.19,0.0
40.0,distance,1.0,0.0374,0.0394,0.0,0.146,0.1459,81704126.2327,90408541395171.0,90536399741690.77,0.0
75.0,distance,1.0,0.0507,0.0495,0.0,0.1449,0.1451,142809617.3174,88408460408639.16,89514999392039.9,0.0
145.0,uniform,0.0653,0.0616,0.0519,0.1438,0.1441,0.1449,88717928944729.17,87495147769865.2,88532689610761.94,0.0
65.0,distance,1.0,0.0496,0.0476,0.0,0.145,0.1453,126440906.3591,88571714520422.97,89808616997220.27,0.0
5.0,uniform,0.2588,-0.1185,-0.1678,0.1281,0.1573,0.1609,73018988955118.78,90315540071197.45,98747999950465.22,0.0
115.0,distance,1.0,0.0581,0.0528,0.0,0.1444,0.1449,206049595.1403,87790990089391.47,89208377948002.08,0.0
15.0,uniform,0.1358,-0.0002,0.0018,0.1383,0.1488,0.1487,84245422657520.78,92108320454633.2,93058814768133.89,0.0
155.0,uniform,0.0643,0.0619,0.0527,0.1439,0.1441,0.1449,88700928895563.53,87588724381479.89,88457653480119.39,0.0
180.0,uniform,0.0629,0.0627,0.0533,0.144,0.144,0.1448,88771917823566.81,87682746237661.28,88772171766168.97,0.0
95.0,uniform,0.0718,0.0569,0.0522,0.1433,0.1445,0.1449,88566719255655.56,87709154290313.67,89091356680455.47,0.0
125.0,distance,1.0,0.0593,0.0537,0.0,0.1443,0.1448,222161299.7661,87792192870183.06,89152267304678.77,0.0
80.0,distance,1.0,0.0545,0.0498,0.0,0.1447,0.1451,151417280.2755,88191564696317.88,89342907671381.45,0.0
55.0,uniform,0.0808,0.043,0.0481,0.1426,0.1455,0.1452,87991305631149.4,89429912711970.17,89549252480332.1,0.0
50.0,uniform,0.0838,0.0441,0.0476,0.1424,0.1455,0.1453,87799129563833.8,89676227821255.25,89787533288293.38,0.0
175.0,uniform,0.0633,0.0622,0.0529,0.144,0.1441,0.1449,88787831181894.64,87668410437650.0,88783217944881.83,0.0
30.0,uniform,0.102,0.0301,0.0321,0.141,0.1465,0.1464,86934106359356.53,91025887015577.66,90535932053350.06,0.0
115.0,uniform,0.0685,0.0585,0.0528,0.1436,0.1444,0.1449,88583159386129.36,87531509500365.7,88977442789504.88,0.0
70.0,uniform,0.0764,0.0493,0.0486,0.143,0.1451,0.1452,88036119382318.34,88583163339494.7,89611923235471.4,0.0
70.0,distance,1.0,0.0492,0.0483,0.0,0.1451,0.1452,134716452.6909,88801250068066.36,89881305234177.6,0.0
165.0,distance,1.0,0.0605,0.0532,0.0,0.1442,0.1448,283571537.3994,87825665145371.39,88778824975922.5,0.0
85.0,uniform,0.0728,0.056,0.0515,0.1433,0.1445,0.145,88459550704599.06,87903942041536.92,88756069672253.05,0.0
15.0,distance,1.0,-0.0006,-0.0015,0.0,0.1488,0.149,31975996.4702,91965395222578.86,93508554575975.55,0.0
170.0,distance,1.0,0.0611,0.0529,0.0,0.1442,0.1449,290714994.8577,87814693223673.78,88822625432720.95,0.0
135.0,distance,1.0,0.0602,0.053,0.0,0.1442,0.1449,237168042.6096,87752801151799.36,88810966675319.94,0.0
80.0,uniform,0.0739,0.0551,0.0501,0.1432,0.1446,0.1451,88287065786241.84,87911776750482.28,89045907362739.48,0.0
195.0,uniform,0.063,0.0639,0.0531,0.144,0.1439,0.1448,88826205063264.44,87783790705329.52,88716382671546.75,0.0
25.0,uniform,0.1096,0.0232,0.0278,0.1404,0.147,0.1468,86194627630025.72,91553573317117.23,89909444399343.33,0.0
120.0,distance,1.0,0.0579,0.0533,0.0,0.1444,0.1448,214034092.9249,87830677396412.33,89169031846561.12,0.0
135.0,uniform,0.0664,0.0606,0.0528,0.1438,0.1442,0.1449,88662459490226.23,87519253686970.61,88554876498788.27,0.0
190.0,uniform,0.063,0.0635,0.0534,0.144,0.144,0.1448,88831405356283.77,87674438086265.03,88741129585114.58,0.0
50.0,distance,1.0,0.0437,0.0464,0.0,0.1455,0.1454,100210805.9037,89828360864733.05,90137133149523.2,0.0
100.0,distance,1.0,0.0574,0.0509,0.0,0.1444,0.145,183450403.5727,87911691748997.36,89521405091713.92,0.0
165.0,uniform,0.064,0.0607,0.053,0.1439,0.1442,0.1449,88667517333856.22,87637132328534.42,88554876498788.27,0.0
45.0,distance,1.0,0.0399,0.0427,0.0,0.1458,0.1456,90756808.8973,90265470464568.89,90327723823797.06,0.0
35.0,uniform,0.0946,0.0343,0.0368,0.1416,0.1462,0.1461,87412543810059.14,90924408880666.19,90228735404474.17,0.0
110.0,uniform,0.0695,0.0583,0.0514,0.1435,0.1444,0.145,88520729915463.78,87451089081196.73,88976639686006.55,0.0
35.0,distance,1.0,0.0342,0.0356,0.0,0.1462,0.1462,72378108.8123,90969511681327.2,90624103088913.48,0.0
25.0,distance,1.0,0.0229,0.0258,0.0,0.1471,0.1469,52537371.0954,91529627417768.88,90448427544882.3,0.0
60.0,uniform,0.0784,0.0483,0.0478,0.1428,0.1451,0.1452,88109725143964.89,88776455025040.33,89418413535392.12,0.0
125.0,uniform,0.0672,0.0598,0.0537,0.1437,0.1443,0.1448,88748768293178.55,87551275676209.34,88926028103540.36,0.0
145.0,distance,1.0,0.061,0.0522,0.0,0.1442,0.1449,253379592.2433,87720550922284.14,88783593044739.45,0.0
185.0,distance,1.0,0.0628,0.0537,0.0,0.144,0.1448,312351558.5115,87760781477252.5,88938839340079.88,0.0
140.0,uniform,0.0658,0.0614,0.0531,0.1438,0.1441,0.1448,88751442981418.64,87633617934251.77,88563342548166.73,0.0
175.0,distance,1.0,0.0618,0.0532,0.0,0.1441,0.1448,298100676.4269,87844458341755.73,88964332583014.84,0.0
