Ranking,Player,Votes
1,Nick Daicos,24
2,Tim Taranto,24
3,Christian Petracca,22
4,Lachie Neale,15
5,Jack Sinclair,14
6,Zak Butters,13
7,Noah Anderson,13
8,Rory Laird,13
9,Nick Larkey,12
10,Andrew Brayshaw,12
11,Darcy Parish,11
12,Jack Lukosius,11
13,Patrick Cripps,11
14,Jeremy Cameron,11
15,Caleb Serong,10
16,Connor Rozee,10
17,Jordan Dawson,10
18,Clayton Oliver,10
19,Chad Warner,9
20,Charlie Curnow,9
21,Taylor Walker,9
22,Errol Gulden,9
23,Zachary Merrett,8
24,Adam Cerra,8
25,Ben King,8
26,Stephen Coniglio,7
27,Oscar Allen,7
28,Luke Parker,7
29,Matt Rowell,7
30,Marcus Bontempelli,7
31,Adam Treloar,7
32,Jai Newcombe,7
33,Tom Green,7
34,Jack Ziebell,7
35,Joe Daniher,6
36,Sam Docherty,6
37,Brody Mihocek,6
38,Dominic Sheed,6
39,Toby Greene,6
40,James Sicily,6
41,Shai Bolton,6
42,Tim Kelly,6
43,Jordan De Goey,5
44,Harry Sheezel,5
45,Oliver Wines,5
46,Bailey Scott,5
47,Caleb Daniel,5
48,Ben Keays,5
49,Dylan Moore,5
50,Sam Walsh,5
51,Cody Weightman,5
52,Luke Jackson,5
53,Tom Mitchell,5
54,Jack Higgins,5
55,Charlie Cameron,5
56,Bailey Smith,5
57,Jake Lloyd,4
58,Luke Ryan,4
59,Thomas Stewart,4
60,Ed Langdon,4
61,Jeremy Finlayson,4
62,Will Day,4
63,Blake Hardwick,4
64,Patrick Dangerfield,4
65,Tom Hawkins,4
66,Thomas Liberatore,4
67,Jack Viney,4
68,Max Holmes,3
69,Archie Perkins,3
70,Kysaiah Pickett,3
71,Bailey Williams,3
72,Finn Callaghan,3
73,Bailey Dale,3
74,Gryan Miers,3
75,Jack Riewoldt,3
76,Xavier O'Halloran,3
77,Harry McKay,3
78,James Worpel,3
79,Peter Wright,3
80,Will Ashcroft,3
81,Bayley Fritsch,3
82,Nasiah W-Milera,3
83,Dan Houston,3
84,Eric Hipwood,3
85,Angus Sheldrick,3
86,Jake Soligo,3
87,Kyle Langford,3
88,Logan McDonald,3
89,Jamarra U-Hagan,3
90,Jake Stringer,3
91,Darcy Fogarty,3
92,Jake Waterman,3
93,Tom Papley,3
94,Joshua Kelly,3
95,Curtis Taylor,3
96,Josh Daicos,3
97,Aaron Naughton,3
98,Dustin Martin,3
99,Callan Ward,2
100,Mitchell Hinge,2
101,Josh Ward,2
102,Jason H-Francis,2
103,Kamdyn Mcintosh,2
104,Sean Darcy,2
105,Wil Powell,2
106,Dion Prestia,2
107,Lachie Whitfield,2
108,Conor Nash,2
109,Rhyan Mansell,2
110,Bradley Hill,2
111,Liam Duggan,2
112,Greg Clark,2
113,Will Phillips,2
114,Liam Jones,2
115,Jack Crisp,2
116,Liam Shiels,2
117,Josh Dunkley,2
118,Jake Riccardi,2
119,Trent Cotchin,2
120,Gary Rohan,2
121,Dylan Shiel,2
122,James Aish,2
123,Michael Walters,2
124,Jack Steele,2
125,Liam Baker,2
126,Jayden Hunt,2
127,Brad Crouch,2
128,Steele Sidebottom,2
129,Nicholas Martin,2
130,Lachlan Weller,2
131,Travis Boak,2
132,Blake Acres,2
133,Tom Atkins,2
134,Lachlan Schultz,2
135,Darcy Macpherson,1
136,Jack Darling,1
137,Conor McKenna,1
138,Jaeger O'Meara,1
139,Corey Durdin,1
140,Zach Tuohy,1
141,Eddie Ford,1
142,Christian Salem,1
143,Darcy Wilmot,1
144,Mitchell Hannan,1
145,Brodie Kemp,1
146,Miller Bergman,1
147,Wayne Milera,1
148,Noah Long,1
149,Ryan Maric,1
150,Lewis Young,1
151,Josh Treacy,1
152,Ash Johnson,1
153,Harry Cunningham,1
154,Arthur Jones,1
155,Braeden Campbell,1
156,Sam Switkowski,1
157,Josh Rachele,1
158,Sam Durham,1
159,Tom Sparrow,1
160,Karl Amon,1
161,Mitchito Owens,1
162,Jack Petruccelle,1
163,Charlie Constable,1
164,Lachlan Bramble,1
165,Jack Buckley,1
166,Taylor Duryea,1
167,Tom Cole,1
168,Harry Rowston,1
169,Justin McInerney,1
170,Kane Farrell,1
171,Jye Menzie,1
172,Brandon Starcevich,1
173,Brent Daniels,1
174,Judson Clarke,1
175,Robbie Fox,1
176,Darcy Tucker,1
177,Trent Rivers,1
178,Brandon Ellis,1
179,Marc Pittonet,1
180,Will Hayward,1
181,Ned Reeves,1
182,Rory Sloane,1
183,Jordan Ridley,1
184,Nathan Broad,1
185,Ryan Byrnes,1
186,Jamie Elliott,1
187,Joshua Weddle,1
188,Nick Murray,1
189,Alex Witherden,1
190,Sebastian Ross,1
191,Jack Silvagni,1
192,Paul Curtis,1
193,Isaac Smith,1
194,Oliver Florent,1
